Issue,Importance
results_PMD_Design_AvoidUncheckedExceptionsInSignatures,0.00000045
results_PMD_Code Style_UnnecessaryModifier,0.04117533
results_PMD_Code Style_UnnecessaryLocalBeforeReturn,0.00002568
results_PMD_Best Practices_OneDeclarationPerLine,0.00513955
results_PMD_Best Practices_JUnitUseExpected,0.00000088
results_PMD_Code Style_BooleanGetMethodName,0.00059213
results_PMD_Best Practices_UnusedFormalParameter,-0.00001051
results_PMD_Best Practices_ReplaceHashtableWithMap,-0.00088991
results_PMD_Best Practices_JUnit4TestShouldUseTestAnnotation,-0.00037199
results_PMD_Code Style_UnnecessaryAnnotationValueElement,-0.00000055
results_PMD_Code Style_FinalParameterInAbstractMethod,0.00000000
results_PMD_Performance_AvoidCalendarDateCreation,0.00000000
results_PMD_Performance_BigIntegerInstantiation,0.00000000
results_PMD_Code Style_UnnecessaryCast,0.00013604
results_PMD_Design_SimplifyConditional,0.00000005
results_PMD_Performance_UselessStringValueOf,0.00000211
results_PMD_Design_SimplifyBooleanReturns,-0.00003458
results_PMD_Multithreading_AvoidUsingVolatile,-0.00180233
results_PMD_Design_AvoidThrowingNullPointerException,0.00006924
results_PMD_Performance_AvoidArrayLoops,0.00017554
results_PMD_Error Prone_MissingStaticMethodInNonInstantiatableClass,0.00000000
results_PMD_Code Style_IdenticalCatchBranches,-0.00006689
results_PMD_Error Prone_SuspiciousEqualsMethodName,0.00000000
results_PMD_Code Style_FormalParameterNamingConventions,0.00105243
results_PMD_Best Practices_ReplaceVectorWithList,0.00000000
results_PMD_Performance_StringInstantiation,-0.00108408
results_PMD_Error Prone_DoNotCallGarbageCollectionExplicitly,0.00000000
results_PMD_Design_AbstractClassWithoutAnyMethod,0.00000000
results_PMD_Best Practices_PrimitiveWrapperInstantiation,0.00000009
results_PMD_Code Style_PackageCase,0.00027352
results_PMD_Best Practices_JUnit4TestShouldUseAfterAnnotation,-0.00000075
results_PMD_Performance_UseStringBufferForStringAppends,1.39360125
results_PMD_Best Practices_CheckResultSet,0.00000000
results_PMD_Best Practices_UseStandardCharsets,0.00000030
results_PMD_Design_SimplifyBooleanExpressions,-0.02943050
results_PMD_Error Prone_SingleMethodSingleton,0.00000000
results_PMD_Performance_UseIndexOfChar,0.00488524
results_PMD_Error Prone_SingletonClassReturningNewInstance,0.00000000
results_PMD_Best Practices_UnusedPrivateMethod,0.00017611
results_PMD_Best Practices_AvoidReassigningLoopVariables,-0.00002383
results_PMD_Error Prone_CloneMethodReturnTypeMustMatchClassName,0.00065821
results_PMD_Error Prone_ProperCloneImplementation,0.00000000
results_PMD_Error Prone_AvoidLosingExceptionInformation,0.00000000
results_PMD_Error Prone_BrokenNullCheck,0.00000000
results_PMD_Design_UselessOverridingMethod,0.00121476
results_PMD_Error Prone_EmptyStatementNotInLoop,0.00662264
results_PMD_Design_LogicInversion,0.00000000
results_PMD_Error Prone_UnnecessaryBooleanAssertion,0.00000000
results_PMD_Code Style_UnnecessaryReturn,0.00000004
results_PMD_Code Style_ClassNamingConventions,0.00002151
results_PMD_Design_SwitchDensity,-0.00002930
results_PMD_Error Prone_TestClassWithoutTestCases,0.00000000
results_PMD_Error Prone_UseEqualsToCompareStrings,0.03007167
results_PMD_Best Practices_WhileLoopWithLiteralBoolean,0.00000000
results_PMD_Error Prone_DoNotTerminateVM,-0.02224653
results_PMD_Best Practices_SwitchStmtsShouldHaveDefault,0.00107176
results_PMD_Error Prone_NonStaticInitializer,0.00000000
results_PMD_Performance_TooFewBranchesForASwitchStatement,-0.00000666
results_PMD_Error Prone_AssignmentToNonFinalStatic,0.00634525
results_PMD_Error Prone_MethodWithSameNameAsEnclosingClass,0.00000000
results_PMD_Error Prone_DoNotExtendJavaLangThrowable,0.00000000
results_PMD_Code Style_AvoidProtectedMethodInFinalClassNotExtending,0.00000000
results_PMD_Design_SimplifiedTernary,0.00000000
results_PMD_Error Prone_DoNotThrowExceptionInFinally,0.00000000
results_PMD_Error Prone_UnconditionalIfStatement,-0.00002011
results_PMD_Best Practices_AvoidReassigningCatchVariables,0.00000000
results_PMD_Best Practices_ConstantsInInterface,0.00005290
results_PMD_Code Style_UselessQualifiedThis,0.00000000
results_PMD_Performance_UseArraysAsList,0.00328631
results_PMD_Error Prone_DontUseFloatTypeForLoopIndices,0.00000000
results_PMD_Best Practices_DefaultLabelNotLastInSwitchStmt,0.00034420
results_PMD_Code Style_EmptyMethodInAbstractClassShouldBeAbstract,0.00100482
results_PMD_Multithreading_NonThreadSafeSingleton,0.00001437
results_PMD_Error Prone_ComparisonWithNaN,0.00000000
results_PMD_Error Prone_AvoidCatchingNPE,-0.00001604
results_PMD_Best Practices_MissingOverride,0.00008984
results_PMD_Performance_StringToString,-0.00000089
results_PMD_Error Prone_OverrideBothEqualsAndHashcode,0.00000733
results_PMD_Error Prone_AvoidBranchingStatementAsLastInLoop,0.01647149
results_PMD_Error Prone_NonCaseLabelInSwitchStatement,0.00000000
results_PMD_Error Prone_CallSuperFirst,0.00000000
results_PMD_Code Style_AvoidDollarSigns,0.00000000
results_PMD_Error Prone_UnnecessaryCaseChange,0.00000000
results_PMD_Code Style_AvoidUsingNativeCode,0.00000000
results_PMD_Performance_UseArrayListInsteadOfVector,0.07526424
results_PMD_Code Style_AvoidProtectedFieldInFinalClass,0.00000000
results_PMD_Error Prone_AvoidDecimalLiteralsInBigDecimalConstructor,0.00000000
results_PMD_Error Prone_FinalizeDoesNotCallSuperFinalize,0.00000000
results_PMD_Best Practices_AvoidUsingHardCodedIP,0.01761871
results_PMD_Error Prone_DontImportSun,0.00000006
results_PMD_Error Prone_JumbledIncrementer,0.00000000
results_PMD_Error Prone_CallSuperLast,0.00000000
results_PMD_Multithreading_UnsynchronizedStaticFormatter,0.00000000
results_PMD_Design_DoNotExtendJavaLangError,0.00000000
results_PMD_Multithreading_UseNotifyAllInsteadOfNotify,0.00000000
results_PMD_Error Prone_CheckSkipResult,0.00000000
results_PMD_Error Prone_UnusedNullCheckInEquals,0.00000000
results_PMD_Error Prone_EmptySynchronizedBlock,0.00000000
results_PMD_Error Prone_AvoidUsingOctalValues,0.00000000
results_PMD_Error Prone_ReturnFromFinallyBlock,-0.00000078
results_PMD_Error Prone_CloneMethodMustImplementCloneable,0.00000000
results_PMD_Code Style_ForLoopShouldBeWhileLoop,0.00000000
results_PMD_Multithreading_DontCallThreadRun,0.00000000
results_PMD_Error Prone_IdempotentOperations,0.00000000
results_PMD_Error Prone_ClassCastExceptionWithToArray,0.00000000
results_PMD_Error Prone_MoreThanOneLogger,0.00000000
results_PMD_Multithreading_DoubleCheckedLocking,0.00000000
results_PMD_Design_AvoidThrowingNewInstanceOfSameException,0.00000000
results_PMD_Error Prone_EmptyStatementBlock,0.00000000
results_PMD_Best Practices_AvoidMessageDigestField,0.00000000
results_PMD_Multithreading_AvoidThreadGroup,0.00000000
results_PMD_Error Prone_InvalidLogMessageFormat,0.00001021
results_PMD_Error Prone_CloneMethodMustBePublic,0.00000000
results_PMD_Error Prone_UselessOperationOnImmutable,0.00000000
results_PMD_Error Prone_UnnecessaryConversionTemporary,0.00000000
results_PMD_Performance_UseStringBufferLength,0.00000000
results_PMD_Best Practices_ReplaceEnumerationWithIterator,0.00000000
results_PMD_Best Practices_JUnit4SuitesShouldUseSuiteAnnotation,0.00000000
results_PMD_Error Prone_AvoidMultipleUnaryOperators,0.00000000
results_PMD_Error Prone_InstantiationToGetClass,0.00000000
results_PMD_Error Prone_FinalizeShouldBeProtected,0.00000000
results_PMD_Error Prone_EmptyTryBlock,0.00000000
results_PMD_Error Prone_SuspiciousOctalEscape,0.00000000
