Issue,Importance
results_PMD_Best Practices_UseTryWithResources,0.00001810
results_PMD_Best Practices_SystemPrintln,0.02638893
results_PMD_Performance_RedundantFieldInitializer,0.01391211
results_PMD_Best Practices_AvoidReassigningParameters,0.00019433
results_PMD_Design_TooManyFields,0.00037364
results_PMD_Error Prone_AvoidFieldNameMatchingMethodName,0.00049798
results_PMD_Design_ExcessivePublicCount,0.00342900
results_PMD_Best Practices_UnusedPrivateField,-0.01570666
results_PMD_Code Style_LocalVariableNamingConventions,0.00093164
results_PMD_Design_SingularField,1.90826387
results_PMD_Code Style_TooManyStaticImports,0.00208971
results_PMD_Code Style_MethodNamingConventions,-0.00191645
results_PMD_Error Prone_EqualsNull,0.00000000
results_PMD_Error Prone_AvoidLiteralsInIfCondition,0.00001392
results_PMD_Code Style_PrematureDeclaration,0.00140446
results_PMD_Code Style_UselessParentheses,0.09069426
results_PMD_Design_ExcessiveClassLength,-0.00000100
results_PMD_Code Style_GenericsNaming,0.00004040
results_PMD_Design_ClassWithOnlyPrivateConstructorsShouldBeFinal,0.02117332
results_PMD_Error Prone_UseLocaleWithCaseConversions,0.00176574
results_PMD_Error Prone_EmptyInitializer,0.00000000
results_PMD_Performance_ConsecutiveLiteralAppends,0.00000063
results_PMD_Multithreading_AvoidSynchronizedAtMethodLevel,0.00003423
results_PMD_Design_AvoidThrowingRawExceptionTypes,0.00017618
results_PMD_Performance_ConsecutiveAppendsShouldReuse,-0.00068347
results_PMD_Best Practices_PreserveStackTrace,-0.03358801
results_PMD_Multithreading_DoNotUseThreads,0.00021190
results_PMD_Best Practices_ForLoopCanBeForeach,0.00022137
results_PMD_Documentation_UncommentedEmptyMethodBody,0.00239404
results_PMD_Code Style_UnnecessaryConstructor,0.00007524
results_PMD_Best Practices_LooseCoupling,0.00179546
results_PMD_Performance_InefficientEmptyStringCheck,-0.02388977
results_PMD_Performance_AppendCharacterWithChar,-0.02134587
results_PMD_Error Prone_UseProperClassLoader,-0.01028342
results_PMD_Error Prone_CompareObjectsWithEquals,0.00036504
results_PMD_Code Style_ControlStatementBraces,0.03295106
results_PMD_Error Prone_EmptyWhileStmt,0.00002103
results_PMD_Design_ExceptionAsFlowControl,0.00000000
results_PMD_Error Prone_UseCorrectExceptionLogging,0.00000000
results_PMD_Design_AvoidRethrowingException,-0.00030551
results_PMD_Error Prone_AvoidAccessibilityAlteration,-0.00000035
results_PMD_Documentation_CommentContent,0.00000000
results_PMD_Code Style_FieldDeclarationsShouldBeAtStartOfClass,-0.00005269
results_PMD_Best Practices_ForLoopVariableCount,0.00004998
results_PMD_Design_AvoidDeeplyNestedIfStmts,-0.00003369
results_PMD_Code Style_ShortClassName,0.00012422
results_PMD_Error Prone_MissingSerialVersionUID,0.21799047
results_PMD_Best Practices_LiteralsFirstInComparisons,0.00333811
results_PMD_Error Prone_AvoidInstanceofChecksInCatchClause,-0.00000071
results_PMD_Best Practices_SimplifiableTestAssertion,0.00000335
results_PMD_Best Practices_AvoidStringBufferField,0.00000687
results_PMD_Best Practices_ArrayIsStoredDirectly,-0.00002448
results_PMD_Error Prone_ConstructorCallsOverridableMethod,0.00018304
results_PMD_Design_DataClass,-0.00003842
results_PMD_Design_UseObjectForClearerAPI,0.00000027
results_PMD_Best Practices_JUnit4TestShouldUseBeforeAnnotation,0.00057219
results_PMD_Design_ExcessiveParameterList,0.00082165
results_PMD_Best Practices_AbstractClassWithoutAbstractMethod,0.00002557
results_PMD_Code Style_ShortMethodName,-0.00097446
results_PMD_Best Practices_UseCollectionIsEmpty,0.00001893
results_PMD_Performance_InefficientStringBuffering,-0.00009529
results_PMD_Error Prone_SimpleDateFormatNeedsLocale,0.00000000
results_PMD_Error Prone_DetachedTestCase,0.00000000
results_PMD_Best Practices_UnusedLocalVariable,0.00044629
results_PMD_Design_FinalFieldCouldBeStatic,0.00057974
results_PMD_Error Prone_EmptyFinallyBlock,0.00000000
results_PMD_Error Prone_ImplicitSwitchFallThrough,-0.00000001
results_PMD_Error Prone_AvoidFieldNameMatchingTypeName,-0.00000441
results_PMD_Design_AvoidUncheckedExceptionsInSignatures,0.00000024
results_PMD_Code Style_UnnecessaryModifier,0.01288482
results_PMD_Code Style_UnnecessaryLocalBeforeReturn,-0.00005644
results_PMD_Best Practices_OneDeclarationPerLine,0.00154611
results_PMD_Best Practices_JUnitUseExpected,-0.00000004
results_PMD_Code Style_BooleanGetMethodName,-0.00233578
results_PMD_Best Practices_UnusedFormalParameter,0.00194413
results_PMD_Best Practices_ReplaceHashtableWithMap,0.04434654
results_PMD_Best Practices_JUnit4TestShouldUseTestAnnotation,0.00000761
results_PMD_Code Style_UnnecessaryAnnotationValueElement,-0.00002771
results_PMD_Code Style_FinalParameterInAbstractMethod,0.00000000
results_PMD_Performance_AvoidCalendarDateCreation,0.00000000
results_PMD_Performance_BigIntegerInstantiation,0.00000000
results_PMD_Code Style_UnnecessaryCast,0.00010203
results_PMD_Design_SimplifyConditional,-0.00000316
results_PMD_Performance_UselessStringValueOf,0.00000000
results_PMD_Design_SimplifyBooleanReturns,0.00000001
results_PMD_Multithreading_AvoidUsingVolatile,-0.00036991
results_PMD_Design_AvoidThrowingNullPointerException,-0.00000779
results_PMD_Performance_AvoidArrayLoops,-0.00000376
results_PMD_Error Prone_MissingStaticMethodInNonInstantiatableClass,0.00000000
results_PMD_Code Style_IdenticalCatchBranches,-0.00012150
results_PMD_Error Prone_SuspiciousEqualsMethodName,-0.00000000
results_PMD_Code Style_FormalParameterNamingConventions,0.00080708
results_PMD_Best Practices_ReplaceVectorWithList,0.01023165
results_PMD_Performance_StringInstantiation,0.00000000
results_PMD_Error Prone_DoNotCallGarbageCollectionExplicitly,0.00000000
results_PMD_Design_AbstractClassWithoutAnyMethod,-0.00000006
results_PMD_Best Practices_PrimitiveWrapperInstantiation,-0.00000029
results_PMD_Code Style_PackageCase,0.00027797
results_PMD_Best Practices_JUnit4TestShouldUseAfterAnnotation,0.00000000
results_PMD_Performance_UseStringBufferForStringAppends,0.01623150
results_PMD_Best Practices_CheckResultSet,0.00000000
results_PMD_Best Practices_UseStandardCharsets,0.00000032
results_PMD_Design_SimplifyBooleanExpressions,-0.02278727
results_PMD_Error Prone_SingleMethodSingleton,0.00000000
results_PMD_Performance_UseIndexOfChar,-0.00003384
results_PMD_Error Prone_SingletonClassReturningNewInstance,0.00000000
results_PMD_Best Practices_UnusedPrivateMethod,0.00354325
results_PMD_Best Practices_AvoidReassigningLoopVariables,-0.00003303
results_PMD_Error Prone_CloneMethodReturnTypeMustMatchClassName,0.00000000
results_PMD_Error Prone_ProperCloneImplementation,0.00000000
results_PMD_Error Prone_AvoidLosingExceptionInformation,0.00000000
results_PMD_Error Prone_BrokenNullCheck,0.00000000
results_PMD_Design_UselessOverridingMethod,-0.00002928
results_PMD_Error Prone_EmptyStatementNotInLoop,-0.00016146
results_PMD_Design_LogicInversion,0.00000000
results_PMD_Error Prone_UnnecessaryBooleanAssertion,0.00000000
results_PMD_Code Style_UnnecessaryReturn,0.00000005
results_PMD_Code Style_ClassNamingConventions,-0.00010135
results_PMD_Design_SwitchDensity,0.00000712
results_PMD_Error Prone_TestClassWithoutTestCases,0.00000000
results_PMD_Error Prone_UseEqualsToCompareStrings,0.00000265
results_PMD_Best Practices_WhileLoopWithLiteralBoolean,0.00000000
results_PMD_Error Prone_DoNotTerminateVM,0.00000000
results_PMD_Best Practices_SwitchStmtsShouldHaveDefault,-0.00003280
results_PMD_Error Prone_NonStaticInitializer,0.00000000
results_PMD_Performance_TooFewBranchesForASwitchStatement,-0.00000236
results_PMD_Error Prone_AssignmentToNonFinalStatic,0.59222427
results_PMD_Error Prone_MethodWithSameNameAsEnclosingClass,0.00000000
results_PMD_Error Prone_DoNotExtendJavaLangThrowable,0.00000891
results_PMD_Code Style_AvoidProtectedMethodInFinalClassNotExtending,0.00000000
results_PMD_Design_SimplifiedTernary,0.00000000
results_PMD_Error Prone_DoNotThrowExceptionInFinally,0.00000000
results_PMD_Error Prone_UnconditionalIfStatement,0.00111216
results_PMD_Best Practices_AvoidReassigningCatchVariables,0.00000000
results_PMD_Best Practices_ConstantsInInterface,0.00004917
results_PMD_Code Style_UselessQualifiedThis,-0.00000051
results_PMD_Performance_UseArraysAsList,0.00000000
results_PMD_Error Prone_DontUseFloatTypeForLoopIndices,0.00000000
results_PMD_Best Practices_DefaultLabelNotLastInSwitchStmt,-0.00000498
results_PMD_Code Style_EmptyMethodInAbstractClassShouldBeAbstract,0.00133723
results_PMD_Multithreading_NonThreadSafeSingleton,-0.00000260
results_PMD_Error Prone_ComparisonWithNaN,0.00000000
results_PMD_Error Prone_AvoidCatchingNPE,-0.00359310
results_PMD_Best Practices_MissingOverride,0.00000000
results_PMD_Performance_StringToString,0.00000000
results_PMD_Error Prone_OverrideBothEqualsAndHashcode,-0.00000001
results_PMD_Error Prone_AvoidBranchingStatementAsLastInLoop,0.00927580
results_PMD_Error Prone_NonCaseLabelInSwitchStatement,0.00000000
results_PMD_Error Prone_CallSuperFirst,0.00000000
results_PMD_Code Style_AvoidDollarSigns,0.00000000
results_PMD_Error Prone_UnnecessaryCaseChange,-0.00006359
results_PMD_Code Style_AvoidUsingNativeCode,0.00000000
results_PMD_Performance_UseArrayListInsteadOfVector,0.00000000
results_PMD_Code Style_AvoidProtectedFieldInFinalClass,0.00000002
results_PMD_Error Prone_AvoidDecimalLiteralsInBigDecimalConstructor,0.00000000
results_PMD_Error Prone_FinalizeDoesNotCallSuperFinalize,0.00000000
results_PMD_Best Practices_AvoidUsingHardCodedIP,0.01020653
results_PMD_Error Prone_DontImportSun,0.00000000
results_PMD_Error Prone_JumbledIncrementer,0.00000000
results_PMD_Error Prone_CallSuperLast,0.00000000
results_PMD_Multithreading_UnsynchronizedStaticFormatter,0.00000000
results_PMD_Design_DoNotExtendJavaLangError,0.00000000
results_PMD_Multithreading_UseNotifyAllInsteadOfNotify,0.00000000
results_PMD_Error Prone_CheckSkipResult,0.00000000
results_PMD_Error Prone_UnusedNullCheckInEquals,0.00000000
results_PMD_Error Prone_EmptySynchronizedBlock,0.00000000
results_PMD_Error Prone_AvoidUsingOctalValues,0.00000000
results_PMD_Error Prone_ReturnFromFinallyBlock,-0.00000004
results_PMD_Error Prone_CloneMethodMustImplementCloneable,0.00000000
results_PMD_Code Style_ForLoopShouldBeWhileLoop,0.00000000
results_PMD_Multithreading_DontCallThreadRun,0.00000000
results_PMD_Error Prone_IdempotentOperations,0.00000000
results_PMD_Error Prone_ClassCastExceptionWithToArray,0.00000000
results_PMD_Error Prone_MoreThanOneLogger,0.00000000
results_PMD_Multithreading_DoubleCheckedLocking,0.00000000
results_PMD_Design_AvoidThrowingNewInstanceOfSameException,0.00000000
results_PMD_Error Prone_EmptyStatementBlock,0.00000000
results_PMD_Best Practices_AvoidMessageDigestField,0.00000000
results_PMD_Multithreading_AvoidThreadGroup,0.00000000
results_PMD_Error Prone_InvalidLogMessageFormat,-0.00060719
results_PMD_Error Prone_CloneMethodMustBePublic,0.00000000
results_PMD_Error Prone_UselessOperationOnImmutable,0.00000000
results_PMD_Error Prone_UnnecessaryConversionTemporary,0.00000000
results_PMD_Performance_UseStringBufferLength,0.00000000
results_PMD_Best Practices_ReplaceEnumerationWithIterator,0.00000000
results_PMD_Best Practices_JUnit4SuitesShouldUseSuiteAnnotation,0.00000000
results_PMD_Error Prone_AvoidMultipleUnaryOperators,0.00000000
results_PMD_Error Prone_InstantiationToGetClass,0.00000000
results_PMD_Error Prone_FinalizeShouldBeProtected,0.00000000
results_PMD_Error Prone_EmptyTryBlock,0.00000000
results_PMD_Error Prone_SuspiciousOctalEscape,0.00000000
